Formulation_ID,pipe_index,name_token,name_norm,len_names,len_cas,len_smiles,length_match,assigned_cas_v4,assigned_smiles_v4,assigned_cas_format_ok,assigned_cas_checkdigit_ok,assigned_smiles_parses,name_is_nonchemical,nonchemical_reason,reference_cas_for_name,reference_names_for_assigned_cas,reference_smiles_for_name,smiles_matches_reference,verdict,detail,propagated_to_v4
MIX861,0,"ANISE SEED OIL (CAS 84650-59-9). LD50. Rat. Oral. Acute. 2200 mg/kg ... Read safety instructions, SDS and emergency procedures before handling.",aniseseedoilcas84650599ld50ratoralacute2200mgkgreadsafetyinstructionssdsandemergencyproceduresbeforehandling,1,1,0,False,84650-59-9,,True,True,,False,,84650-59-9,aniseseedoilcas84650599ld50ratoralacute2200mgkgreadsafetyinstructionssdsandemergencyproceduresbeforehandling,,,CAS_OK,assigned CAS in reference set,False
MIX862,0,COMPOSITION / INFORMATION INGREDIENTS. Product Name. CAS NO. EC NO. Concentration. Angelica Archangelica Root Oil. 84775-41-7 / 8015-64-3. 283- ...,compositioninformationingredientsproductnamecasnoecnoconcentrationangelicaarchangelicarootoil847754178015643283,1,2,0,False,84775-41-7,,True,True,,True,matches:concentration,,angelicaseedoilcoldpressed,,,NONCHEM_TOKEN_GOT_STRUCTURE,matches:concentration,False
MIX864,0,*. None of the ingredients is listed. SECTION 03: Composition/information on ingredients. 3.1 Substances.Description. -6. Mimosa absolute,noneoftheingredientsislistedsection03compositioninformationoningredients31substancesdescription6mimosaabsolute,1,1,0,False,8031-03-6,,True,True,,False,,8031-03-6,noneoftheingredientsislistedsection03compositioninformationoningredients31substancesdescription6mimosaabsolute,,,CAS_OK,assigned CAS in reference set,False
MIX870,0,"CAS-No. : 68611-23-4, 88683-93-6. 4. FIRST AID MEASURES. Inhalation. : Remove from exposure site to fresh air and keep at rest. Obtain medical ...",casno68611234886839364firstaidmeasuresinhalationremovefromexposuresitetofreshairandkeepatrestobtainmedical,1,2,0,False,68611-23-4,,True,True,,True,matches:^cas\b,,,,,NONCHEM_TOKEN_GOT_STRUCTURE,matches:^cas\b,False
MIX871,0,"Canada balsam, natural filtered. Cat No. : A16289. CAS No. 8007-47-4. Synonyms. None. Recommended Use. Laboratory chemicals. Uses advised against. Food, drug ...",canadabalsamnaturalfilteredcatnoa16289casno8007474synonymsnonerecommendeduselaboratorychemicalsusesadvisedagainstfooddrug,1,1,0,False,8007-47-4,,True,True,,False,,8007-47-4,canadabalsamnaturalfilteredcatnoa16289casno8007474synonymsnonerecommendeduselaboratorychemicalsusesadvisedagainstfooddrug,,,CAS_OK,assigned CAS in reference set,False
MIX880,0,"ROSE OIL TURKISH LMR. Print Date. 28.05.2020. Page 1 (6). Version. : 6 ...: -0, -0. 4. FIRST AID MEASURES. Inhalation",roseoilturkishlmrprintdate28052020page16version6004firstaidmeasuresinhalation,1,2,0,False,8007-01-0,,True,True,,False,,,roseoilcas8007010dermalroutedatanotavailableskincorrosionirritationnodataavailableseriouseyedamageirritationnodataavailable,,,UNVERIFIABLE,name absent from reference name2cas,False
MIX882,0,-0. EINECS. -7. REACH: A registration number is not available for this substance as the substance or its uses are exempted from registration,0einecs7reacharegistrationnumberisnotavailableforthissubstanceasthesubstanceoritsusesareexemptedfromregistration,1,1,0,False,8016-84-0,,True,True,,False,,8016-84-0,0einecs7reacharegistrationnumberisnotavailableforthissubstanceasthesubstanceoritsusesareexemptedfromregistration,,,CAS_OK,assigned CAS in reference set,False
MIX885,0,1 Identification. · Product identifier. · Trade name(s): JONQUILLE ABS. FRANCE. · Article number(s): 53025. · CAS Number: 8023-75-4.,1identificationproductidentifiertradenamesjonquilleabsfrancearticlenumbers53025casnumber8023754,1,1,0,False,8023-75-4,,True,True,,False,,8023-75-4,1identificationproductidentifiertradenamesjonquilleabsfrancearticlenumbers53025casnumber8023754,,,CAS_OK,assigned CAS in reference set,False
MIX886,0,CAS number. %. Chemical name. Common name and synonyms. 90147-36-7. VIOLET LEAF ABSOLUTE. 100. Other related CAS # 8024-08-6. Composition ...,casnumberchemicalnamecommonnameandsynonyms90147367violetleafabsolute100otherrelatedcas8024086composition,1,2,0,False,90147-36-7,,True,True,,True,matches:^cas\b,,,,,NONCHEM_TOKEN_GOT_STRUCTURE,matches:^cas\b,False
MIX894,0,COMPOSITION/INFORMATION ON INGREDIENTS. Substances. CAS number ... LEMONGRASS OIL (CAS 8007-02-1). LD50. Rabbit. Dermal. Acute. > 5000 mg/kg.,compositioninformationoningredientssubstancescasnumberlemongrassoilcas8007021ld50rabbitdermalacute5000mgkg,1,1,0,False,8007-02-1,,True,True,,False,,8007-02-1,compositioninformationoningredientssubstancescasnumberlemongrassoilcas8007021ld50rabbitdermalacute5000mgkg,,,CAS_OK,assigned CAS in reference set,False
MIX897,0,Information on toxicological effects. Acute toxicity. Not known. Test Results. Product. Species. BASIL OIL (CAS 8015-73-4). LD50. Rat. Dermal.,informationontoxicologicaleffectsacutetoxicitynotknowntestresultsproductspeciesbasiloilcas8015734ld50ratdermal,1,1,0,False,8015-73-4,,True,True,,False,,8015-73-4,informationontoxicologicaleffectsacutetoxicitynotknowntestresultsproductspeciesbasiloilcas8015734ld50ratdermal,,,CAS_OK,assigned CAS in reference set,False
MIX898,0,COMPOSITION/INFORMATION ON INGREDIENTS. Substances. CAS number. %. Chemical name. Common name and synonyms. 8000-42-8. CARAWAY OIL. 100. 4.,compositioninformationoningredientssubstancescasnumberchemicalnamecommonnameandsynonyms8000428carawayoil1004,1,1,0,False,8000-42-8,,True,True,,False,,8000-42-8,compositioninformationoningredientssubstancescasnumberchemicalnamecommonnameandsynonyms8000428carawayoil1004,,,CAS_OK,assigned CAS in reference set,False
MIX899,0,Composition / information on ingredients. Contains: Name. CAS. %. GHS Classification. Ethyl alcohol. 64-17-5. 50.00%. Flam. Liq. 2-Eye Irrit. 2A;H225-H319.,compositioninformationoningredientscontainsnamecasghsclassificationethylalcohol641755000flamliq2eyeirrit2ah225h319,1,1,0,False,64-17-5,,True,True,,False,,64-17-5,compositioninformationoningredientscontainsnamecasghsclassificationethylalcohol641755000flamliq2eyeirrit2ah225h319|ethanol|ethanolna|ethanolno,CCO,,CAS_OK,assigned CAS in reference set,False
MIX90,0,Isopropanol -No,isopropanolno,4,4,4,True,67-63-0,CC(C)O,True,True,True,False,,67-63-0,isopropanolclassificationsflammableliquidscat|isopropanolno|isopropylalcoholr11|propan2olww,CC(C)O,True,CAS_OK,assigned CAS in reference set,True
MIX90,1,Ethanol -No,ethanolno,4,4,4,True,64-17-5,CCO,True,True,True,False,,64-17-5,compositioninformationoningredientscontainsnamecasghsclassificationethylalcohol641755000flamliq2eyeirrit2ah225h319|ethanol|ethanolna|ethanolno,CCO,True,CAS_OK,assigned CAS in reference set,True
MIX90,2,Butoxyethanol -No.: 1-5,butoxyethanolno15,4,4,4,True,111-76-2,CCCCOCCO,True,True,True,False,,111-76-2,2butoxyethanol|butoxyethanolno15|ethyleneglycolmonobutyletherlaboratorycatnoe1794casno111762synonyms2butoxyethanolbutylcellosolvebutylglycolrecommendeduse,CCCCOCCO,True,CAS_OK,assigned CAS in reference set,True
MIX90,3,Didecyldimethylammonium chloride -No,didecyldimethylammoniumchlorideno,4,4,4,True,7173-51-5,CCCCCCCCCC[N+](C)(C)CCCCCCCCCC.[Cl-],True,True,True,False,,7173-51-5,didecyldimethylammoniumchloride|didecyldimethylammoniumchlorideno,CCCCCCCCCC[N+](C)(C)CCCCCCCCCC.[Cl-],True,CAS_OK,assigned CAS in reference set,True
MIX904,0,ESTRAGON OIL (CAS 8016-88-4). LD50. Rabbit. Dermal. Acute. > 5 ml/kg. LD50. Rat. Oral. 1900 mg/kg. Due to partial or complete lack of data the ...,estragonoilcas8016884ld50rabbitdermalacute5mlkgld50ratoral1900mgkgduetopartialorcompletelackofdatathe,1,1,0,False,8016-88-4,,True,True,,False,,8016-88-4,estragonoilcas8016884ld50rabbitdermalacute5mlkgld50ratoral1900mgkgduetopartialorcompletelackofdatathe,,,CAS_OK,assigned CAS in reference set,False
MIX908,0,COMPOSITION / INFORMATION INGREDIENTS. Product Name. CAS NO. EC NO. Concentration. Cinnamomum Cassia Leaf Oil. 8007-80-5. 284-635-0. 100 %. 4.,compositioninformationingredientsproductnamecasnoecnoconcentrationcinnamomumcassialeafoil800780528463501004,1,1,0,False,8007-80-5,,True,True,,True,matches:concentration,,,,,NONCHEM_TOKEN_GOT_STRUCTURE,matches:concentration,False
MIX911,0,COMPOSITION/INFORMATION ON INGREDIENTS. Substances. CAS number ... LEMONGRASS OIL (CAS 8007-02-1). LD50. Rabbit. Dermal. Acute. > 5000 mg/kg.,compositioninformationoningredientssubstancescasnumberlemongrassoilcas8007021ld50rabbitdermalacute5000mgkg,1,1,0,False,8007-02-1,,True,True,,False,,8007-02-1,compositioninformationoningredientssubstancescasnumberlemongrassoilcas8007021ld50rabbitdermalacute5000mgkg,,,CAS_OK,assigned CAS in reference set,False
MIX912,0,COMPOSITION/INFORMATION ON INGREDIENTS. Substances. CAS number. %. Chemical name. Common name and synonyms. 8023-88-9. COSTUS OIL. 100. 4. FIRST ...,compositioninformationoningredientssubstancescasnumberchemicalnamecommonnameandsynonyms8023889costusoil1004first,1,1,0,False,8023-88-9,,True,True,,False,,8023-88-9,compositioninformationoningredientssubstancescasnumberchemicalnamecommonnameandsynonyms8023889costusoil1004first,,,CAS_OK,assigned CAS in reference set,False
MIX915,0,"ANISE SEED OIL (CAS 84650-59-9). LD50. Rat. Oral. Acute. 2200 mg/kg ... Read safety instructions, SDS and emergency procedures before handling.",aniseseedoilcas84650599ld50ratoralacute2200mgkgreadsafetyinstructionssdsandemergencyproceduresbeforehandling,1,1,0,False,84650-59-9,,True,True,,False,,84650-59-9,aniseseedoilcas84650599ld50ratoralacute2200mgkgreadsafetyinstructionssdsandemergencyproceduresbeforehandling,,,CAS_OK,assigned CAS in reference set,False
MIX916,0,DL-Camphor. Cat No. : AC164640000; AC164640010; AC164640050; AC164640051;. AC164642500. CAS No. 76-22-2. Synonyms. No information available.,dlcamphorcatnoac164640000ac164640010ac164640050ac164640051ac164642500casno76222synonymsnoinformationavailable,1,1,0,False,76-22-2,,True,True,,False,,76-22-2,dlcamphorcatnoac164640000ac164640010ac164640050ac164640051ac164642500casno76222synonymsnoinformationavailable,,,CAS_OK,assigned CAS in reference set,False
MIX917,0,Information on toxicological effects. Acute toxicity. Not known. Test Results. Product. Species. COGNAC OIL (CAS 8016-21-5). LD50. Rabbit.,informationontoxicologicaleffectsacutetoxicitynotknowntestresultsproductspeciescognacoilcas8016215ld50rabbit,1,1,0,False,8016-21-5,,True,True,,False,,8016-21-5,informationontoxicologicaleffectsacutetoxicitynotknowntestresultsproductspeciescognacoilcas8016215ld50rabbit,,,CAS_OK,assigned CAS in reference set,False
MIX921,0,"1.1 Product identifier : CASCARILLA BARK OIL. Chemical name: Croton eluteria, oil. CAS: 8007-06-5. EC Number: 284-284-3. 1.2. Relevant ...",11productidentifiercascarillabarkoilchemicalnamecrotoneluteriaoilcas8007065ecnumber284284312relevant,1,1,0,False,8007-06-5,,True,True,,False,,8007-06-5,11productidentifiercascarillabarkoilchemicalnamecrotoneluteriaoilcas8007065ecnumber284284312relevant,,,CAS_OK,assigned CAS in reference set,False
MIX923,0,P331. Do NOT induce vomiting. 3. COMPOSITION / INFORMATION INGREDIENTS. Product Name. CAS NO. EC NO. Concentration. Schinus Molle Oil. 68917-52-2. -. 100 %. 4.,p331donotinducevomiting3compositioninformationingredientsproductnamecasnoecnoconcentrationschinusmolleoil689175221004,1,1,0,False,68917-52-2,,True,True,,True,matches:concentration,,,,,NONCHEM_TOKEN_GOT_STRUCTURE,matches:concentration,False
MIX924,0,DILLWEED OIL (CAS 8006-75-5). LD50. Rat. Oral. Acute. 4040 mg/kg. Causes skin irritation. Skin corrosion/irritation. Causes serious eye ...,dillweedoilcas8006755ld50ratoralacute4040mgkgcausesskinirritationskincorrosionirritationcausesseriouseye,1,1,0,False,8006-75-5,,True,True,,False,,8006-75-5,dillweedoilcas8006755ld50ratoralacute4040mgkgcausesskinirritationskincorrosionirritationcausesseriouseye,,,CAS_OK,assigned CAS in reference set,False
MIX926,0,number. EINECS number. %. Canarium Luzonicum (Elemi) Gum Oil. -0 ; -3. -0. 100. Page 3. Avena. Lab. MATERIAL SAFETY DATA SHEET. Page 3,numbereinecsnumbercanariumluzonicumelemigumoil030100page3avenalabmaterialsafetydatasheetpage3,1,2,0,False,8023-89-0,,True,True,,False,,,,,,UNVERIFIABLE,name absent from reference name2cas,False
MIX929,0,COMPOSITION / INFORMATION INGREDIENTS. Product Name. CAS NO. EC NO. Concentration. Acorus Calamus Root Oil. 84775-39-3/8015-79-0. 283-869-0. 100 ...,compositioninformationingredientsproductnamecasnoecnoconcentrationacoruscalamusrootoil8477539380157902838690100,1,2,0,False,84775-39-3,,True,True,,True,matches:concentration,,,,,NONCHEM_TOKEN_GOT_STRUCTURE,matches:concentration,False
MIX931,0,NEROLI OIL (CAS 8016-38-4). LD50. Rat. Oral. Acute. 4550 mg/kg. Causes skin irritation. Skin corrosion/irritation. Causes serious eye irritation ...,nerolioilcas8016384ld50ratoralacute4550mgkgcausesskinirritationskincorrosionirritationcausesseriouseyeirritation,1,1,0,False,8016-38-4,,True,True,,False,,8016-38-4,nerolioilcas8016384ld50ratoralacute4550mgkgcausesskinirritationskincorrosionirritationcausesseriouseyeirritation,,,CAS_OK,assigned CAS in reference set,False
MIX937,0,COMPOSITION/INFORMATION ON INGREDIENTS. Substances. CAS number. %. Chemical name. Common name and synonyms. 8016-03-3. DAVANA OIL. 100. 4. FIRST ...,compositioninformationoningredientssubstancescasnumberchemicalnamecommonnameandsynonyms8016033davanaoil1004first,1,1,0,False,8016-03-3,,True,True,,False,,8016-03-3,compositioninformationoningredientssubstancescasnumberchemicalnamecommonnameandsynonyms8016033davanaoil1004first,,,CAS_OK,assigned CAS in reference set,False
MIX939,0,COMPOSITION / INFORMATION INGREDIENTS. Product Name. CAS NO. EC NO. Concentration. Helichrysum Italicum Flower Oil. 90045-56-0. 289-918-2. 100 %.,compositioninformationingredientsproductnamecasnoecnoconcentrationhelichrysumitalicumfloweroil900455602899182100,1,1,0,False,90045-56-0,,True,True,,True,matches:concentration,,,,,NONCHEM_TOKEN_GOT_STRUCTURE,matches:concentration,False
MIX941,0,COMPOSITION/INFORMATION ON INGREDIENTS. Substances. CAS number ... ALMOND OIL BITTER (CAS 8013-76-1). LD50. Rabbit. Dermal. Acute. 1220 mg ...,compositioninformationoningredientssubstancescasnumberalmondoilbittercas8013761ld50rabbitdermalacute1220mg,1,1,0,False,8013-76-1,,True,True,,False,,8013-76-1,3compositioninformationoningredientschemicalcharacterizationsubstancescasnodescriptioncas8013761bitteralmondoil|compositioninformationoningredientssubstancescasnumberalmondoilbittercas8013761ld50rabbitdermalacute1220mg,,,CAS_OK,assigned CAS in reference set,False
MIX946,0,3 Composition/information on ingredients. · Chemical characterization: Substances. · CAS No. Description. CAS: 8013-76-1 Bitter almond oil. · ...,3compositioninformationoningredientschemicalcharacterizationsubstancescasnodescriptioncas8013761bitteralmondoil,1,1,0,False,8013-76-1,,True,True,,False,,8013-76-1,3compositioninformationoningredientschemicalcharacterizationsubstancescasnodescriptioncas8013761bitteralmondoil|compositioninformationoningredientssubstancescasnumberalmondoilbittercas8013761ld50rabbitdermalacute1220mg,,,CAS_OK,assigned CAS in reference set,False
MIX949,0,COMPOSITION / INFORMATION INGREDIENTS. Product Name. CAS NO. EC NO. Concentration. Curcuma longa Root Oil. 458-37-7. 100%. 4. FIRST AID MEASURES.,compositioninformationingredientsproductnamecasnoecnoconcentrationcurcumalongarootoil4583771004firstaidmeasures,1,1,0,False,458-37-7,,True,True,,True,matches:concentration,,,,,NONCHEM_TOKEN_GOT_STRUCTURE,matches:concentration,False
MIX952,0,COMPOSITION/INFORMATION ON INGREDIENTS. Substances. CAS number ... TANGERINE OIL (CAS 8016-85-1). LD50. Rabbit. Dermal. Acute. > 5000 mg/kg.,compositioninformationoningredientssubstancescasnumbertangerineoilcas8016851ld50rabbitdermalacute5000mgkg,1,1,0,False,8016-85-1,,True,True,,False,,8016-85-1,compositioninformationoningredientssubstancescasnumbertangerineoilcas8016851ld50rabbitdermalacute5000mgkg,,,CAS_OK,assigned CAS in reference set,False
MIX954,0,COMPOSITION / INFORMATION INGREDIENTS. Product Name. CAS NO. EC NO. Concentration. Anethum Graveolens Seed Oil. 90028-03-8 / 8006-75-5. 289-790- ...,compositioninformationingredientsproductnamecasnoecnoconcentrationanethumgraveolensseedoil900280388006755289790,1,2,0,False,90028-03-8,,True,True,,True,matches:concentration,,,,,NONCHEM_TOKEN_GOT_STRUCTURE,matches:concentration,False
MIX957,0,COMPOSITION/INFORMATION ON INGREDIENTS. Substances. CAS number ... CLOVE OIL (CAS 8000-34-8). LD50. Rabbit. Dermal. Acute. 2500 mg/kg. LD50.,compositioninformationoningredientssubstancescasnumbercloveoilcas8000348ld50rabbitdermalacute2500mgkgld50,1,1,0,False,8000-34-8,,True,True,,False,,8000-34-8,clovestemoil|compositioninformationoningredientssubstancescasnumbercloveoilcas8000348ld50rabbitdermalacute2500mgkgld50,,,CAS_OK,assigned CAS in reference set,False
MIX965,0,Synonyms. INCI: Copaifera Officinalis (Balsam Copaiba) Resin Oil. Chemical Family. Essential oil. Chemical name. CAS No. Weight-%. Copaiba oil. 8013-97-6. 100.,synonymsincicopaiferaofficinalisbalsamcopaibaresinoilchemicalfamilyessentialoilchemicalnamecasnoweightcopaibaoil8013976100,1,1,0,False,8013-97-6,,True,True,,False,,8013-97-6,synonymsincicopaiferaofficinalisbalsamcopaibaresinoilchemicalfamilyessentialoilchemicalnamecasnoweightcopaibaoil8013976100,,,CAS_OK,assigned CAS in reference set,False
MIX967,0,COMPOSITION/INFORMATION ON INGREDIENTS. Substances. CAS number. %. Chemical name. Common name and synonyms. 8016-23-7. GUAIACWOOD OIL. 100. 4.,compositioninformationoningredientssubstancescasnumberchemicalnamecommonnameandsynonyms8016237guaiacwoodoil1004,1,1,0,False,8016-23-7,,True,True,,False,,8016-23-7,compositioninformationoningredientssubstancescasnumberchemicalnamecommonnameandsynonyms8016237guaiacwoodoil1004,,,CAS_OK,assigned CAS in reference set,False
MIX970,0,COMPOSITION / INFORMATION INGREDIENTS. Product Name. CAS NO. EC NO. Concentration. Vetiveria Zizanoides Root Oil. 84238-29-9. 282-490-8. 100 %.,compositioninformationingredientsproductnamecasnoecnoconcentrationvetiveriazizanoidesrootoil842382992824908100,1,1,0,False,84238-29-9,,True,True,,True,matches:concentration,,,,,NONCHEM_TOKEN_GOT_STRUCTURE,matches:concentration,False
MIX975,0,COMPOSITION/INFORMATION ON INGREDIENTS. Substances. CAS number ... MARJORAM OIL (CAS 8015-01-8). LD50. Rabbit. Dermal. Acute. > 5000 mg/kg.,compositioninformationoningredientssubstancescasnumbermarjoramoilcas8015018ld50rabbitdermalacute5000mgkg,1,1,0,False,8015-01-8,,True,True,,False,,8015-01-8,compositioninformationoningredientssubstancescasnumbermarjoramoilcas8015018ld50rabbitdermalacute5000mgkg,,,CAS_OK,assigned CAS in reference set,False
MIX978,0,COMPOSITION / INFORMATION INGREDIENTS. Product Name. CAS NO. EC NO. Concentration. Clary Sage Oil. 84775-83-7/8016-63-5. 283-911-8. 100 %. 4.,compositioninformationingredientsproductnamecasnoecnoconcentrationclarysageoil84775837801663528391181004,1,2,0,False,84775-83-7,,True,True,,True,matches:concentration,,,,,NONCHEM_TOKEN_GOT_STRUCTURE,matches:concentration,False
MIX979,0,JUNIPER BERRY OIL (CAS 8002-68-4). LD50. Rat. Oral. Acute. 6280 mg/kg. Causes skin irritation. Skin corrosion/irritation. Causes serious eye ...,juniperberryoilcas8002684ld50ratoralacute6280mgkgcausesskinirritationskincorrosionirritationcausesseriouseye,1,1,0,False,8002-68-4,,True,True,,False,,8002-68-4,juniperberryoilcas8002684ld50ratoralacute6280mgkgcausesskinirritationskincorrosionirritationcausesseriouseye,,,CAS_OK,assigned CAS in reference set,False
MIX980,0,COMPOSITION/INFORMATION ON INGREDIENTS. Substances.number. %. Chemical name. Common name and synonyms. -9. CUMIN OIL. 100. Page 3,compositioninformationoningredientssubstancesnumberchemicalnamecommonnameandsynonyms9cuminoil100page3,1,1,0,False,8014-13-9,,True,True,,False,,8014-13-9,compositioninformationoningredientssubstancesnumberchemicalnamecommonnameandsynonyms9cuminoil100page3,,,CAS_OK,assigned CAS in reference set,False
MIX983,0,COMPOSITION/INFORMATION ON INGREDIENTS. Substances. CAS number ... CEDARWOOD OIL (CAS 8000-27-9). LD50. Rabbit. Dermal. Presumed Non-Toxic.,compositioninformationoningredientssubstancescasnumbercedarwoodoilcas8000279ld50rabbitdermalpresumednontoxic,1,1,0,False,8000-27-9,,True,True,,False,,8000-27-9,compositioninformationoningredientssubstancescasnumbercedarwoodoilcas8000279ld50rabbitdermalpresumednontoxic,,,CAS_OK,assigned CAS in reference set,False
MIX989,0,COMPOSITION / INFORMATION INGREDIENTS. Product Name. CAS NO. EC NO. Concentration. Thymus Vulgaris Oil. 84929-51-1. 284-535-7. 100 %. 4. FIRST ...,compositioninformationingredientsproductnamecasnoecnoconcentrationthymusvulgarisoil8492951128453571004first,1,1,0,False,84929-51-1,,True,True,,True,matches:concentration,,,,,NONCHEM_TOKEN_GOT_STRUCTURE,matches:concentration,False
MIX994,0,COMPOSITION / INFORMATION INGREDIENTS. Product Name. CAS NO. EC NO. Concentration. Clary Sage Oil. 84775-83-7/8016-63-5. 283-911-8. 100 %. 4.,compositioninformationingredientsproductnamecasnoecnoconcentrationclarysageoil84775837801663528391181004,1,2,0,False,84775-83-7,,True,True,,True,matches:concentration,,,,,NONCHEM_TOKEN_GOT_STRUCTURE,matches:concentration,False
MIX997,0,Supplemental information. None. 3. COMPOSITION/INFORMATION ON INGREDIENTS ... CEDARWOOD OIL (CAS 68990-83-0). LD50. Rabbit. Dermal. Acute. > 5000 ...,supplementalinformationnone3compositioninformationoningredientscedarwoodoilcas68990830ld50rabbitdermalacute5000,1,1,0,False,68990-83-0,,True,True,,False,,68990-83-0,supplementalinformationnone3compositioninformationoningredientscedarwoodoilcas68990830ld50rabbitdermalacute5000,,,CAS_OK,assigned CAS in reference set,False
MIX998,0,COMPOSITION / INFORMATION INGREDIENTS. Product Name. CAS NO. EC NO. Concentration. Copaiba oficinallis Resin. 9000-12-8. 232-526-3. 100 %. 4.,compositioninformationingredientsproductnamecasnoecnoconcentrationcopaibaoficinallisresin900012823252631004,1,1,0,False,9000-12-8,,True,True,,True,matches:concentration,,,,,NONCHEM_TOKEN_GOT_STRUCTURE,matches:concentration,False
